vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
ACT 3:26,0.1544,938.5,0.573,662.5,0.8716,0.3604,677.5,0.5283643666985086,0.4604348687829747
ACT 4:1,0.1025,1910.0,0.514,1582.0,0.8447,0.3987,1019.5,0.5189170936954216,0.4463625982890072
ACT 4:2,0.1951,1905.0,0.5723,1458.0,0.841,0.4624,1090.0,0.4652438595435267,0.49522462728261757
ACT 4:3,0.1208,1833.0,0.4292,1518.0,0.7056,0.3027,1000.5,0.6765916592499597,0.3616163437414711
ACT 4:4,0.2074,1632.0,0.6025,1381.0,0.861,0.4185,837.5,0.4834891548728557,0.495674345338054
ACT 4:5,0.1254,1672.0,0.4966,1356.0,0.6484,0.3582,845.5,0.5289477691440989,0.3983291251024251
ACT 4:6,0.0856,1809.0,0.6265,1493.0,0.8706,0.5205,912.5,0.48336500037482194,0.4948756357884503
ACT 4:7,0.1693,1840.0,0.616,1543.0,0.8804,0.4033,1028.0,0.4195042360101224,0.5031281048773301
ACT 4:8,0.1118,1815.0,0.6724,1545.0,0.9175,0.4973,1002.0,0.36014173478342537,0.535972837570828
ACT 4:9,0.11505,369.8,0.4392,168.6,0.7046,0.2195,237.4,0.7394753522189003,0.3374534551556589
ACT 4:10,0.1116,1201.0,0.6265,1022.5,0.8965,0.474,725.5,0.43493084808863114,0.5066053178458839
ACT 4:11,0.1637,1358.0,0.5605,969.5,0.8135,0.3425,732.0,0.5411866960475338,0.4476499000704926
ACT 4:12,0.1042,1689.0,0.574,375.2,0.797,0.3882,778.5,0.4336809895974529,0.46058047463794055
ACT 4:13,0.0987,1374.0,0.518,1085.0,0.775,0.3704,797.0,0.5576361674502998,0.4210375277663126
ACT 4:14,0.158,1173.0,0.4585,957.0,0.739,0.2047,659.5,0.6109492394472109,0.3739721970834145
ACT 4:15,0.1459,1293.0,0.408,1092.0,0.8496,0.28,733.5,0.6017394199523094,0.39998241479347535
ACT 4:16,0.1237,1446.0,0.5796,733.5,0.8877,0.3252,754.0,0.5310861391992349,0.45622215778330644
ACT 4:17,0.1138,930.0,0.504,753.0,0.772,0.35,561.5,0.5979067481482312,0.40963711129177194
ACT 4:18,0.2142,1809.0,0.5894,1534.0,0.8477,0.361,991.0,0.6151515794610186,0.4581015521316606
ACT 4:19,0.08655,1456.0,0.5933,1237.0,0.8896,0.4055,865.5,0.4638115149126971,0.4760738365634996
ACT 4:20,0.1318,1273.0,0.5654,1031.0,0.779,0.3,728.0,0.5249719373910996,0.4304752328394371
ACT 4:21,0.09094,889.0,0.5034,763.0,0.8765,0.3413,545.0,0.5581757681325848,0.43133050270527956
ACT 4:22,0.1473,1080.0,0.571,907.5,0.818,0.3367,633.5,0.5859944992035014,0.43834528522874133
ACT 4:23,0.0962,1842.0,0.4363,1526.0,0.7036,0.3281,1005.5,0.5444457113888617,0.3824714871978024
ACT 4:24,0.0969,1538.0,0.634,1302.0,0.823,0.504,921.5,0.3748139784014482,0.5038653167208595
ACT 4:25,0.0762,1574.0,0.5254,993.0,0.6953,0.3796,749.5,0.5547805711591298,0.4015889815481937
ACT 4:26,0.1633,1905.0,0.6465,1607.0,0.901,0.4546,1028.0,0.4400304564610593,0.5177178162706656
ACT 4:27,0.04388,1183.0,0.6104,889.5,0.8354,0.4695,635.5,0.41479359990676284,0.4802332266583922
ACT 4:28,0.1635,1793.0,0.4724,992.5,0.832,0.3176,1178.0,0.622532758155405,0.4121370054012913
ACT 4:29,0.1687,1506.0,0.519,712.0,0.7935,0.384,738.5,0.430321396614726,0.4598884189582457
ACT 4:30,0.1715,1466.0,0.5444,1217.0,0.807,0.412,794.0,0.48143182840348275,0.4665796495097765
ACT 4:31,0.1045,1550.0,0.547,1056.0,0.7905,0.3716,876.5,0.5533517750815281,0.4306212261234908
ACT 4:32,0.1025,1476.0,0.6235,1254.0,0.87,0.394,862.5,0.4443609044274096,0.4841342124688394
ACT 4:33,0.1553,1601.0,0.642,1348.0,0.8276,0.489,895.5,0.39413917408817833,0.5133263478509541
ACT 4:34,0.0873,792.0,0.4368,665.0,0.735,0.3267,458.8,0.5457406976911344,0.3877545625593904
ACT 4:35,0.1405,1553.0,0.4355,1266.0,0.7764,0.3394,802.0,0.6520164242113486,0.3911453464604238
ACT 4:36,0.0884,1108.0,0.552,736.5,0.7896,0.4343,604.0,0.5474265298203712,0.44332587698914694
ACT 4:37,0.1565,2422.0,0.4275,1432.0,0.678,0.3652,1124.0,0.6146093097179844,0.3853106838647126
ACT 5:1,0.1537,1517.0,0.5576,367.2,0.8506,0.398,718.0,0.5502948482984674,0.45866459303053914
ACT 5:2,0.1302,1468.0,0.521,1234.0,0.8633,0.3267,730.5,0.5679967566324441,0.43510230033157343
ACT 5:3,0.1028,1202.0,0.5767,1022.0,0.8965,0.4006,652.0,0.49776152631057285,0.4687926311177759
ACT 5:4,0.06384,1649.0,0.4927,788.5,0.7275,0.3188,831.0,0.5631014339964986,0.3883916908083234
ACT 5:5,0.09424,1592.0,0.6113,1358.0,0.864,0.4158,849.5,0.45925040847373483,0.4770645080125849
ACT 5:6,0.11725,2860.0,0.4595,2148.0,0.823,0.3342,1485.0,0.658993887112369,0.3997202785825714
ACT 5:7,0.1121,1764.0,0.5522,1456.0,0.79,0.3032,937.5,0.6232253746455574,0.40927330900875614
ACT 5:8,0.08746,1060.0,0.5034,887.5,0.8613,0.2993,618.0,0.5913187471134879,0.41188053596812085
ACT 5:9,0.1044,1297.0,0.607,1061.0,0.828,0.4194,741.0,0.519300227277258,0.463742204720569
ACT 5:10,0.11084,1315.0,0.495,1105.0,0.793,0.3489,671.0,0.5802235238221477,0.41353634594463173
ACT 5:11,0.1231,2022.0,0.6763,1725.0,0.8735,0.4443,1077.0,0.4169166673891793,0.5111681184675619
ACT 5:12,0.1362,1480.0,0.6113,1233.0,0.821,0.4988,821.0,0.4652591855510724,0.4944015791823282
ACT 5:13,0.1543,1370.0,0.615,1164.0,0.9146,0.3706,805.0,0.6111542474094126,0.4738403923691387
ACT 5:14,0.1462,2216.0,0.5303,1653.0,0.7217,0.3267,1134.0,0.5929849821555464,0.4086262840419725
ACT 5:15,0.1005,1279.0,0.6094,1013.5,0.856,0.3784,671.0,0.5649848549250953,0.4537105304338018
ACT 5:16,0.0852,1245.0,0.506,1032.0,0.8877,0.3354,633.5,0.5524762997703759,0.4306959587992622
ACT 5:17,0.0872,1949.0,0.6265,1623.0,0.855,0.4365,1075.0,0.5206147492895227,0.4737181021908861
ACT 5:18,0.1937,2174.0,0.5747,1846.0,0.8716,0.363,1176.0,0.5348168763016922,0.4703714154601169
ACT 5:19,0.1636,1188.0,0.673,999.5,0.865,0.4353,709.0,0.3974162892574565,0.5186264647336307
ACT 5:20,0.2827,2035.0,0.695,1750.0,0.9487,0.5127,1122.0,0.3327453975915288,0.589312357054224
ACT 5:21,0.08453,1132.0,0.6147,966.0,0.919,0.4163,640.0,0.411754924275116,0.4969168574891197
ACT 5:22,0.1338,1497.0,0.5894,1284.0,0.913,0.3967,915.5,0.5037248607293708,0.4827121600217257
ACT 5:23,0.07904,1285.0,0.621,1084.0,0.8687,0.379,700.0,0.5244976290725709,0.4629324368849107
ACT 5:24,0.1187,1441.0,0.429,1156.0,0.7114,0.2834,778.5,0.6136032651893393,0.36777275019571404
ACT 5:25,0.1609,1331.0,0.5356,1120.0,0.8306,0.309,746.0,0.5456688480619402,0.43753099100528725
ACT 5:26,0.0901,887.5,0.5396,742.5,0.884,0.295,522.5,0.5816762200493322,0.4296272918561594
ACT 5:27,0.1081,2678.0,0.509,1845.0,0.7944,0.4187,1346.0,0.4423812655688775,0.45181238355680475
ACT 5:28,0.07166,1475.0,0.6216,719.0,0.8413,0.377,735.0,0.4967627247950978,0.4572664378044265
ACT 5:29,0.1382,1784.0,0.6436,1529.0,0.9004,0.4922,982.0,0.4309925523020359,0.5194773123371091
ACT 5:30,0.1588,1197.0,0.617,1012.0,0.909,0.3716,715.5,0.5363482188572054,0.47929894165406045
ACT 5:31,0.11584,1374.0,0.7026,1005.0,0.8633,0.578,824.5,0.4060269824657457,0.5393238204425898
ACT 5:32,0.1299,1864.0,0.6724,1576.0,0.8306,0.398,1052.0,0.41939343055864864,0.49373779277100427
ACT 5:33,0.1257,2764.0,0.509,2316.0,0.7915,0.3315,1457.0,0.6126313026496544,0.4083977414221675
ACT 5:34,0.0788,797.0,0.4636,673.0,0.7563,0.2964,456.5,0.6332171317042238,0.37461143626260773
ACT 5:35,0.0952,788.0,0.4666,394.5,0.735,0.204,506.2,0.6346298777819597,0.3577166280852106
ACT 5:36,0.06384,1084.0,0.4517,630.0,0.7144,0.358,615.5,0.5506060043369915,0.38582050929084205
ACT 5:37,0.08594,1330.0,0.573,1145.0,0.874,0.3506,752.0,0.5549921940305043,0.4428222404421705
ACT 5:38,0.10156,1138.0,0.502,827.5,0.79,0.3076,722.0,0.5674812861065474,0.4078895698353193
ACT 5:39,0.1534,1361.0,0.369,299.0,0.7095,0.2805,754.0,0.6625597748017467,0.3556256781957099
ACT 5:40,0.0735,2000.0,0.5874,1569.0,0.856,0.4253,1035.0,0.5206754832378016,0.46223908965589433
ACT 5:41,0.1225,952.5,0.3892,783.5,0.734,0.2445,510.2,0.7007590916566434,0.3451984486160307
ACT 5:42,0.1268,1722.0,0.623,1463.0,0.862,0.431,951.0,0.43423602953970075,0.4956387042949703
ACT 6:1,0.0831,958.5,0.589,662.5,0.767,0.4697,521.0,0.5003273548441616,0.45781829718163347
ACT 6:2,0.1183,1018.0,0.5103,866.5,0.823,0.4023,633.0,0.5089411514664639,0.44514299414121034
ACT 6:3,0.1041,1584.0,0.542,1093.0,0.8223,0.358,814.5,0.5580835760027485,0.430040942283951
ACT 6:4,0.1646,2716.0,0.6157,2272.0,0.867,0.4478,1420.0,0.5185708572075685,0.49312941297990215
ACT 6:5,0.0753,948.0,0.4636,799.0,0.7935,0.501,478.8,0.5049506342022572,0.4397523508226859
ACT 6:6,0.143,2192.0,0.631,1857.0,0.9326,0.378,1150.0,0.38773815206460804,0.5114435925542289
ACT 6:7,0.1018,1458.0,0.626,1237.0,0.901,0.4778,787.0,0.4584336618839789,0.5024961433222747
ACT 6:8,0.2168,2012.0,0.56,1346.0,0.7886,0.39,974.5,0.5334734132167576,0.46458212448131014
ACT 6:9,0.1437,1393.0,0.4905,1126.0,0.83,0.4023,703.5,0.5841185099851798,0.4367061272319426
ACT 6:10,0.2264,2486.0,0.6562,2112.0,0.9385,0.5244,1316.0,0.40901027901305403,0.5589965666119867
ACT 6:11,0.1787,2033.0,0.6094,1015.5,0.822,0.4768,1026.0,0.45470401754785267,0.49805176544152474
ACT 6:12,0.1573,1846.0,0.6274,1514.0,0.83,0.4473,959.0,0.4615807404625626,0.4941541069187308
ACT 6:13,0.1534,1445.0,0.5806,1227.0,0.9062,0.3926,789.5,0.47425829933280866,0.48760471158959506
ACT 6:14,0.1556,1548.0,0.6797,1316.0,0.913,0.4534,907.5,0.4430907097344056,0.5251846193431178
ACT 6:15,0.0819,1988.0,0.7065,1698.0,0.875,0.4531,1106.0,0.43292155093006435,0.5092334251726908
ACT 7:1,0.3252,1663.0,0.4543,1300.0,0.652,0.2969,908.5,0.5839441570416875,0.40701121244932204
ACT 7:2,0.1278,1353.0,0.6323,1060.0,0.8125,0.4458,761.0,0.48115235628462993,0.48113692902652094
ACT 7:3,0.1835,1722.0,0.5835,1465.0,0.854,0.3052,973.5,0.504226525477559,0.4620182872275062
ACT 7:4,0.0994,918.5,0.5615,760.5,0.8135,0.3936,571.0,0.4553642576185003,0.4567400426463334
ACT 7:5,0.07263,1999.0,0.521,961.5,0.698,0.3933,1051.0,0.5517654240512758,0.40791590008786216
ACT 7:6,0.0868,1872.0,0.4607,887.0,0.7397,0.363,997.0,0.6383129126150536,0.3844791942698992
ACT 7:7,0.1289,1666.0,0.6504,1439.0,0.896,0.4072,960.0,0.41618123804737883,0.506137284126855
ACT 7:8,0.1487,1528.0,0.7964,1301.0,0.9585,0.628,806.5,0.3430297093199332,0.6036911053213331
ACT 7:9,0.2158,2090.0,0.648,1780.0,0.89,0.4995,1163.0,0.5469962286509458,0.5104895533256661
ACT 7:10,0.1271,1260.0,0.5767,1073.0,0.8667,0.3667,681.5,0.55413374416348,0.4554214573910231
ACT 7:11,0.125,1344.0,0.6763,1136.0,0.893,0.424,702.5,0.4556348158919004,0.5069634404967268
ACT 7:12,0.1776,1509.0,0.6104,336.8,0.7593,0.4214,719.0,0.5505458064751795,0.458128153729563
ACT 7:13,0.1274,1822.0,0.578,1522.0,0.8633,0.429,953.0,0.5629011138623458,0.465691651487822
ACT 7:14,0.189,2254.0,0.5454,927.0,0.757,0.453,1066.0,0.49059593264945983,0.46586286630481333
ACT 7:15,0.2185,2812.0,0.5977,1184.0,0.8086,0.4778,1339.0,0.4523584893154881,0.5007159014662577
ACT 7:16,0.1385,1487.0,0.5586,1222.0,0.814,0.4172,790.0,0.5542837683006483,0.449698782816337
ACT 7:17,0.1306,1614.0,0.6074,1355.0,0.818,0.5083,896.5,0.4336743550987874,0.4994671096571808
ACT 7:18,0.2493,1772.0,0.413,382.8,0.6934,0.3528,793.5,0.5594553987281782,0.4107342240583893
ACT 7:19,0.1266,930.0,0.3787,749.5,0.6846,0.2776,508.0,0.702907770764628,0.33692119874039994
ACT 7:20,0.1234,1744.0,0.5166,744.5,0.8022,0.396,827.0,0.5045955729311999,0.4439695950961329
ACT 7:21,0.1655,2444.0,0.452,1074.0,0.6997,0.3777,1206.0,0.6356594983731904,0.3946713147453349
ACT 7:22,0.2085,1704.0,0.5493,921.5,0.7554,0.435,989.0,0.6309719588934413,0.43947615779143406
ACT 7:23,0.1752,1037.0,0.4355,742.5,0.683,0.2903,555.5,0.6679007769874096,0.36773813683261547
ACT 7:24,0.174,1941.0,0.4946,1543.0,0.713,0.3774,946.0,0.6991551397169866,0.3941666561194314
ACT 7:25,0.1481,803.0,0.4858,519.0,0.719,0.3394,653.0,0.5576052203029953,0.40752342524057095
ACT 7:26,0.0881,1416.0,0.5117,1051.0,0.646,0.2808,732.5,0.6638392375216741,0.3576345282385555
ACT 7:27,0.165,1989.0,0.5845,969.0,0.8564,0.3164,989.5,0.6031185173410623,0.4452960611349019
ACT 7:28,0.1635,1419.0,0.544,987.0,0.7393,0.329,714.0,0.6256312627955614,0.4102616595288258
ACT 7:29,0.11414,1482.0,0.59,1255.0,0.825,0.4258,801.5,0.507015798732233,0.46422491240105174
ACT 7:30,0.1334,1370.0,0.6133,1168.0,0.8896,0.489,740.0,0.48119897722869176,0.5013378491693303
ACT 7:31,0.0646,1196.0,0.59,1014.0,0.7705,0.3936,700.0,0.5118955327771945,0.43480938898414395
ACT 7:32,0.11316,1547.0,0.585,1286.0,0.773,0.5137,854.0,0.46266624264467754,0.47534410373839464
ACT 7:33,0.1396,1040.0,0.5703,877.0,0.7456,0.3853,644.0,0.46494464149188097,0.4474041116486887
ACT 7:34,0.1296,1435.0,0.663,1229.0,0.903,0.3555,809.5,0.471983101829999,0.4910832823339496
ACT 7:35,0.09216,1135.0,0.5586,967.5,0.8247,0.3557,661.0,0.5438247053383587,0.4345712569445269
ACT 7:36,0.12213,1527.0,0.671,1267.0,0.8394,0.522,830.5,0.4144738992925552,0.518302327094162
ACT 7:37,0.0731,1206.0,0.6704,1032.0,0.8735,0.4634,753.5,0.3587190321842118,0.5117294825211046
ACT 7:38,0.0963,1336.0,0.6367,1093.0,0.864,0.3953,784.0,0.4696395934536147,0.48005666946799025
ACT 7:39,0.09485,2018.0,0.586,1020.0,0.786,0.376,1039.0,0.5168735762816251,0.4422887036381767
ACT 7:40,0.0954,895.0,0.696,774.0,0.894,0.3403,564.0,0.5331872972061028,0.47598415386358106
ACT 7:41,0.1635,1771.0,0.575,1494.0,0.7563,0.3574,932.5,0.5200888009369691,0.44350711601590553
ACT 7:42,0.04648,1162.0,0.6045,920.5,0.8438,0.4507,651.0,0.46010988582153745,0.47147774392410224
ACT 7:43,0.12286,1447.0,0.592,1235.0,0.832,0.4705,804.5,0.55056500477573,0.4670108898987011
ACT 7:44,0.0753,1017.5,0.5283,676.5,0.7803,0.2888,665.0,0.6523474667878165,0.38933043809251006
ACT 7:45,0.10974,881.0,0.631,768.0,0.8384,0.4163,552.0,0.4494990687592398,0.4831384843884503
ACT 7:46,0.1475,1977.0,0.6426,1677.0,0.8374,0.412,1027.0,0.5337627329262911,0.47790763597664365
ACT 7:47,0.2185,680.5,0.6997,584.0,0.9253,0.4285,545.0,0.5358244360261405,0.527184140238121
ACT 7:48,0.1656,1441.0,0.6504,1246.0,0.926,0.3176,829.5,0.5853840542848725,0.4753654203850635
ACT 7:49,0.1,990.5,0.704,716.0,0.9043,0.4792,562.5,0.38053227160919656,0.5298391970355262
ACT 7:50,0.2705,388.8,0.5596,293.8,0.7695,0.2468,323.2,0.5607167260394235,0.43659416237283855
ACT 7:51,0.1298,1637.0,0.6323,1387.0,0.856,0.4954,842.5,0.3814757912080212,0.5139769441501131
ACT 7:52,0.10333,1293.0,0.583,1078.0,0.807,0.3652,696.5,0.4880209371004079,0.45024136271794496
ACT 7:53,0.1595,2304.0,0.5635,1853.0,0.8306,0.4424,1212.0,0.48784528520786213,0.47815598794865793
ACT 7:54,0.1063,2146.0,0.6934,1815.0,0.8896,0.5083,1163.0,0.38426519973230794,0.5298774539740889
ACT 7:55,0.1301,1460.0,0.683,1258.0,0.915,0.49,838.5,0.36522121822017534,0.5390394589720741
ACT 7:56,0.1941,1875.0,0.694,1590.0,0.9146,0.4248,1030.0,0.40243928467551715,0.5356608025022807
ACT 7:57,0.1344,2368.0,0.595,1079.0,0.789,0.43,1123.0,0.4555051776894254,0.4729746203513325
ACT 7:58,0.1404,1509.0,0.5366,1280.0,0.777,0.386,788.0,0.506106704871076,0.445085294142376
ACT 7:59,0.1937,2532.0,0.6396,1185.0,0.8657,0.48,1227.0,0.4465589451029095,0.5189273493498159
ACT 7:60,0.0922,1854.0,0.561,877.0,0.7856,0.4119,923.5,0.437176498104766,0.45611950072141233
ACT 8:1,0.0859,997.5,0.478,810.5,0.713,0.3936,554.5,0.5730298962019145,0.40033102433773576
ACT 8:2,0.1542,2592.0,0.571,1090.0,0.786,0.3613,1229.0,0.664501321641347,0.4268442490274427
ACT 8:3,0.1416,1341.0,0.4902,1120.0,0.82,0.3667,670.0,0.5158531036697458,0.43814763972080895
ACT 8:4,0.217,1540.0,0.407,1315.0,0.7646,0.2556,785.0,0.5318660044064514,0.402248921157723
ACT 8:5,0.2144,1364.0,0.582,1118.0,0.8496,0.4976,780.5,0.4535243364507832,0.5084864171901009
ACT 8:6,0.0817,1698.0,0.429,1208.0,0.6987,0.3396,979.0,0.5667428812627262,0.3787043501784814
ACT 8:7,0.0661,1366.0,0.5522,835.0,0.7764,0.4016,780.0,0.4813190787119824,0.4384438047827516
ACT 8:8,0.3906,1228.0,0.4292,464.5,0.601,0.3838,816.0,0.5941887942853783,0.4227185842726029
ACT 8:9,0.11395,1677.0,0.561,1153.0,0.7744,0.4485,854.0,0.515173713051091,0.4533285192291556
ACT 8:10,0.09924,1139.0,0.5625,979.5,0.8105,0.3643,700.0,0.4424061954464985,0.45393107243956576
ACT 8:11,0.2008,961.5,0.347,517.5,0.725,0.2035,650.0,0.8080584742342696,0.3239763843349902
ACT 8:12,0.1279,1444.0,0.696,1245.0,0.9395,0.5234,825.5,0.3377520888096023,0.5565004903680724
ACT 8:13,0.09467,1412.0,0.503,1078.0,0.723,0.332,734.5,0.5981997413648968,0.3933108703071909
ACT 8:14,0.1514,1508.0,0.647,1272.0,0.8853,0.546,862.5,0.3708116051756229,0.5391896965854922
ACT 8:15,0.1748,224.6,0.4817,183.5,0.8096,0.2264,186.6,0.5365233929864167,0.41039262638292506
ACT 8:16,0.1021,1179.0,0.559,849.0,0.722,0.3862,704.5,0.5183072344075657,0.42588539535780373
ACT 8:17,0.154,2218.0,0.6196,1879.0,0.8926,0.387,1175.0,0.36997817280516493,0.5071655738199689
ACT 8:18,0.143,994.5,0.651,821.0,0.868,0.3643,583.5,0.511294986450095,0.47883164191226696
ACT 8:19,0.1378,885.0,0.5923,761.0,0.9004,0.2842,497.8,0.47728762586821966,0.463861112226041
ACT 8:20,0.1156,980.5,0.528,822.0,0.7573,0.306,633.0,0.6220863125622264,0.3987002635740669
ACT 8:21,0.1328,1252.0,0.5635,1077.0,0.8613,0.3489,785.5,0.5938720753314584,0.4365932225403866
ACT 8:22,0.1326,1587.0,0.4993,1263.0,0.6904,0.3384,832.5,0.5666188365705687,0.3990884921104444
ACT 8:23,0.0766,1404.0,0.5083,953.0,0.7056,0.4167,718.5,0.6304650520956667,0.3920353322885466
ACT 8:24,0.09143,920.5,0.4846,758.0,0.821,0.3027,557.5,0.5442336714314545,0.40966741540104484
ACT 8:25,0.11444,1406.0,0.5317,1165.0,0.768,0.4075,739.0,0.49716384260149354,0.44032312478457675
ACT 8:26,0.11237,1234.0,0.533,893.5,0.767,0.3833,678.5,0.5548338934318615,0.42725948071644565
ACT 8:27,0.08203,1433.0,0.487,926.5,0.666,0.479,721.5,0.46240849912000065,0.42409004344938933
ACT 8:28,0.2793,2122.0,0.657,1556.0,0.784,0.456,1108.0,0.5134623330109557,0.5103095389983555
ACT 8:29,0.1484,2220.0,0.693,1891.0,0.9087,0.4993,1186.0,0.45446608199688604,0.5312187742906997
ACT 8:30,0.1165,1840.0,0.5835,1377.0,0.8037,0.4316,978.5,0.5563318226964394,0.4505029460376633
ACT 8:31,0.10443,1152.0,0.4705,364.2,0.7715,0.2568,571.0,0.5921484307987326,0.3833682164396417
ACT 8:32,0.0863,1154.0,0.553,940.5,0.7856,0.449,658.0,0.5033917169517369,0.4509582293711674
ACT 8:33,0.11676,1202.0,0.5386,978.0,0.7734,0.4185,714.0,0.4818650392668063,0.4498880161033343
ACT 8:34,0.1298,1099.0,0.623,772.5,0.8413,0.417,635.0,0.4147922597619424,0.4906911232618296
ACT 8:35,0.1277,1897.0,0.64,1550.0,0.8184,0.528,1021.0,0.39034508287649905,0.5131821195871896
ACT 8:36,0.09863,1313.0,0.5923,1092.0,0.8154,0.3704,711.0,0.5109851334949593,0.4520563685703022
ACT 8:38,0.1475,1653.0,0.7363,1409.0,0.953,0.5186,880.5,0.4405606509121317,0.556751821981406
ACT 8:39,0.09204,1256.0,0.568,1052.0,0.8735,0.4001,709.0,0.514960198374421,0.4613243420539854
ACT 8:40,0.171,1703.0,0.593,1338.0,0.846,0.504,954.5,0.39163673461232146,0.5139762978718322
ACT 9:1,0.1173,1627.0,0.535,1381.0,0.774,0.4739,831.0,0.4789787076407967,0.45839236306916714
ACT 9:2,0.1074,1142.0,0.546,941.5,0.8203,0.3525,621.5,0.5514180125527862,0.4350149095772597
ACT 9:3,0.1438,1762.0,0.4429,373.2,0.696,0.3735,793.5,0.6421662692858509,0.38448089002688624
ACT 9:4,0.1432,1863.0,0.7275,1592.0,0.844,0.4382,1019.5,0.4021749436257002,0.5190791224316944
ACT 9:5,0.09076,1598.0,0.6587,1247.0,0.7183,0.4236,995.5,0.45488207059251556,0.4593287090552622
ACT 9:6,0.0739,1819.0,0.5776,1436.0,0.738,0.3496,947.0,0.4937028479254053,0.42428637398759794
ACT 9:7,0.1993,1196.0,0.5195,992.0,0.7637,0.2874,667.0,0.6204995670747687,0.41382590872321434
ACT 9:8,0.0971,1006.5,0.581,866.5,0.938,0.4214,603.5,0.47753189918168754,0.4866542090501167
ACT 9:9,0.1943,1087.0,0.4917,893.0,0.71,0.397,578.0,0.47266211808563136,0.4381077481064784
ACT 9:10,0.09796,1726.0,0.6787,1405.0,0.8413,0.4634,1002.0,0.4087182977843374,0.5052323657835596
ACT 9:11,0.07385,1350.0,0.5615,1074.0,0.762,0.3599,768.0,0.5433892856385604,0.42228138214273053
ACT 9:12,0.1364,1121.0,0.4968,947.0,0.8296,0.2915,608.5,0.6116782729490847,0.4100511555990718
ACT 9:13,0.131,541.5,0.5576,310.5,0.8145,0.379,393.0,0.4847353635993648,0.452968615472972
ACT 9:14,0.2788,1826.0,0.6406,1557.0,0.8877,0.4119,953.0,0.45719158710003754,0.5268323797016513
ACT 9:15,0.10266,1336.0,0.5576,1099.0,0.784,0.3745,782.5,0.5249812169631162,0.43715377332784494
ACT 9:16,0.1527,986.5,0.5166,372.8,0.7856,0.2744,843.0,0.5347164861757892,0.419494165065705
ACT 9:17,0.0576,1005.5,0.5938,871.5,0.8413,0.3684,605.0,0.4231030499093538,0.4599606181867762
ACT 9:18,0.0946,2140.0,0.486,944.5,0.6704,0.5186,986.5,0.39383755699358675,0.44595754214574074
ACT 9:19,0.1043,1683.0,0.589,1408.0,0.861,0.3984,888.0,0.535992972074787,0.4607007424740503
ACT 9:20,0.2432,2398.0,0.524,1825.0,0.7485,0.4294,1308.0,0.4900828331773485,0.46713276394066056
ACT 9:21,0.0779,1319.0,0.6064,1119.0,0.891,0.4092,805.5,0.4529188157712149,0.48029528911104225
ACT 9:22,0.1537,1679.0,0.6045,1409.0,0.8594,0.4778,962.0,0.46082379522718736,0.5009887698207656
ACT 9:23,0.1315,1648.0,0.5234,1158.0,0.7856,0.337,899.0,0.6015956563788187,0.4155599665628296
ACT 9:24,0.1552,1724.0,0.5527,1438.0,0.7495,0.3838,913.5,0.5107602649692558,0.44460193756014643
ACT 9:25,0.0841,1296.0,0.559,1109.0,0.834,0.4082,756.5,0.4975761729040715,0.45433342277600614
ACT 9:26,0.1333,1764.0,0.628,1451.0,0.841,0.4143,1022.0,0.5743331042120714,0.4658650529366308
ACT 9:27,0.09503,1385.0,0.6284,1178.0,0.895,0.4805,820.5,0.4212035353007497,0.5072476027439323
ACT 9:28,0.12317,1597.0,0.3777,929.0,0.5933,0.2979,1087.0,0.6370293985645775,0.33336792609014765
ACT 9:29,0.1456,2166.0,0.4343,1819.0,0.7573,0.3076,1171.0,0.676556771663319,0.3780205003107495
ACT 9:30,0.2056,2176.0,0.532,1797.0,0.836,0.4302,1169.0,0.5417895908476852,0.4706211411317001
ACT 9:31,0.0712,1076.0,0.5605,915.5,0.831,0.408,561.5,0.5035237427666417,0.4496521666922839
ACT 9:32,0.12286,1764.0,0.541,1442.0,0.8267,0.4138,937.0,0.5330667398363619,0.4502774065985799
ACT 9:33,0.1121,378.5,0.5205,156.6,0.781,0.3315,236.1,0.5947004453996155,0.4126555408295669
ACT 9:34,0.154,2168.0,0.5815,1091.0,0.7974,0.4822,1096.0,0.3040261050732375,0.5064131785193632
ACT 9:35,0.12195,2044.0,0.671,1726.0,0.7554,0.521,1103.0,0.36867487705102214,0.507710547211102
ACT 9:36,0.1163,686.5,0.5625,567.0,0.7725,0.4092,398.2,0.5134132293168641,0.445052473144993
ACT 9:37,0.1016,1549.0,0.5728,407.2,0.8228,0.3289,725.0,0.5515626970207026,0.4357864185217242
ACT 9:38,0.1167,1071.0,0.4731,635.5,0.7173,0.4224,622.5,0.545159000064534,0.4142396468240878
ACT 9:39,0.0737,1090.0,0.535,917.0,0.846,0.3489,619.0,0.6018816939603175,0.4227006590559837
ACT 9:40,0.07196,1257.0,0.5806,1071.0,0.923,0.419,723.0,0.4008059642331902,0.4898917728757441
ACT 9:41,0.1501,1754.0,0.649,1470.0,0.8833,0.2715,899.5,0.5508908102804031,0.461393327954789
ACT 9:42,0.2319,1840.0,0.52,1513.0,0.7793,0.3975,969.0,0.5510732642795558,0.452015453792806
ACT 9:43,0.1471,338.2,0.4648,238.1,0.8096,0.3875,249.4,0.5424269153970956,0.42835535580067546
ACT 10:1,0.1888,1121.0,0.5693,895.0,0.78,0.5146,622.5,0.4289086859474423,0.49554339676905035
